goldLabel	predictedLabel	a	e	i	o	u
o	u	0.008619744555802705	0.039626883906173964	0.022884751091857017	0.38418284791612817	0.5446857725300381
o	u	0.0015596507175310622	0.02906492495275648	0.0077917648141581745	0.04374155003022196	0.9178421094853323
o	e	0.2541499485219832	0.386607385971931	0.034759421885204526	0.10044065749815642	0.2240425861227249
o	a	0.5182151611760455	0.46591581495959705	0.003961584254784942	0.011329002894806933	0.0005784367147654842
o	o	0.07824741625919285	0.008139675083456543	0.012977758582290068	0.48356406050345	0.41707108957161065
o	o	0.01697574660702754	9.125366727578006e-05	1.4907148403261845e-05	0.761805223069195	0.2211128695080984
o	u	0.0011730399199619858	0.0008386878158720902	0.00045423611934319495	0.4400926096111583	0.5574414265336642
o	o	0.0038766980106157353	3.805220167383386e-05	5.905281331317116e-06	0.981517353054566	0.014561991451813134
o	o	0.03886862028445779	0.006063882486511233	0.0009273854568687053	0.7389556326968646	0.21518447907529753
o	o	0.14710944777694504	0.013452252448543178	0.0012217497071071797	0.8272333725253731	0.01098317754203156
o	o	0.011592543348119775	5.241678105627136e-05	2.7578993922823906e-05	0.9157449314627955	0.07258252941410555
o	u	0.00021491665684358362	0.0002060170904775235	0.00021959220317617777	0.3889343469405276	0.6104251271089752
o	o	0.02506718033385155	0.02041647693527108	0.005719407052928964	0.7169831616534598	0.23181377402448855
o	u	0.0005011265465086873	6.280117143598056e-05	1.7653489276462253e-05	0.11093711550709266	0.8884813032856863
o	u	0.030700178685962587	0.02700817128403281	0.006877489838081632	0.3683241436384649	0.567090016553458
o	u	0.0021291960214338277	0.0006113966740503475	0.00038249340360784937	0.4887345616848702	0.5081423522160379
o	o	0.009225102587490253	0.0003093822200940605	0.00014794863732187102	0.9699861639143204	0.0203314026407735
o	o	0.0017058817068436826	0.00020846248510874503	0.00011834957332644447	0.8226010293114508	0.17536627692327025
o	o	0.004057611711248533	5.8197601028260274e-06	2.5797470490282498e-06	0.6602673878511601	0.3356666009304395
o	o	0.07982367522864492	0.0039914281215092376	0.0014445775847806693	0.8623088880658704	0.052431430999194784
o	e	0.032776583541451805	0.9133098258599128	0.039637030490618556	0.011488882321668207	0.0027876777863486846
o	o	0.29966922919202876	0.23014975864463816	0.00932338003303409	0.4285110936058883	0.032346538524410766
o	o	0.023224144352005816	0.00045884998459370024	0.00014590792673498196	0.8673036991162067	0.10886739862045877
o	e	0.039255452757494154	0.8891313360912132	0.013903673422696583	0.04665227273730721	0.011057264991288888
a	a	0.9053324991214298	0.07745262998393598	0.0021400405332705494	0.013306760228907075	0.001768070132456628
a	a	0.9763819509572101	9.440928983129577e-05	2.1369393117778017e-05	0.022433862703702477	0.001068407656138362
a	a	0.9522745686003249	0.0019470634461026825	0.00048282716186668576	0.04011987720852662	0.005175663583179158
a	e	0.4361741270612132	0.44468391257461237	0.02062531892641391	0.058997822555279786	0.03951881888248061
a	a	0.9243823672108367	0.027207992350201927	0.0018809707144406718	0.044119815303557	0.002408854420963772
a	a	0.9983740997491729	0.0008177511825667365	9.038180086434851e-05	0.0006112078480853662	0.00010655941931062865
a	a	0.4169248468576567	0.1445019734726745	0.016681380421862898	0.19367352784060585	0.22821827140720022
a	a	0.9432971989159056	0.00127083770969982	0.00019709824269185423	0.05333073450484362	0.0019041306268590445
a	a	0.9945751690556844	0.004426533742050414	0.0002619486407372965	0.000634289452231817	0.000102059109295781
a	a	0.7032951189599435	0.008942303705042983	0.0014296446602294795	0.2611895034831765	0.02514342919160765
a	a	0.952673428176051	0.021073219955464736	0.001689245311296407	0.019633997521974898	0.0049301090352129725
a	a	0.8166282784816978	0.013606797957388754	0.0013734827997515066	0.14361372775463646	0.024777713006525363
a	a	0.9938919807334103	0.0016886967221320993	8.459158892791233e-05	0.0043017578710667645	3.297308446296492e-05
a	a	0.9786402409608291	0.012801969219383032	0.0009223830505699313	0.006637957114219155	0.000997449654998788
a	a	0.4891733164454059	0.3985238083088541	0.02206025062445691	0.06087500524668043	0.029367619374602638
a	a	0.8924220143017327	0.10245054842153925	0.0013385856343491168	0.003650396451438109	0.0001384551909408971
a	a	0.9887709628684805	0.006174195919660619	0.0004203875513182921	0.004340133755853969	0.00029431990468648515
a	a	0.9850842005693413	0.007835577433855382	0.0003686605834549025	0.005853627246128465	0.000857934167219943
a	o	0.10946960561287748	0.0068538713780642024	0.0008311854891611209	0.8617298871385569	0.02111545038134029
a	a	0.4955062918316164	0.09404965706514404	0.07907392817675636	0.29997120062227567	0.031398922304207606
a	a	0.9935093146342607	0.0018543475128431134	0.00016826961663909363	0.0041814334136833125	0.0002866348225737308
a	a	0.9015236244133409	0.03468138536332	0.0014727105909999832	0.0608372945117434	0.0014849851205957498
a	a	0.5864251178088481	0.060362334579599004	0.008326987470611311	0.3083360260018542	0.03654953413908738
a	a	0.8539723282018101	0.010252669856315401	0.0010869072576032395	0.12703467289695627	0.007653421787315065
a	a	0.9912086526022175	0.0021849989152865185	0.0002243176787428612	0.005461532293749325	0.0009204985100040833
a	e	0.26474073232762174	0.6790636749594849	0.03000379442489469	0.010299176350129608	0.015892621937868945
a	a	0.8828873587456557	0.014308462928854244	0.0019441437628764447	0.06827826171493453	0.03258177284767896
a	a	0.9864396674317354	0.012093683091127733	0.00042272267617929094	0.0009811674656776005	6.275933528008194e-05
a	a	0.9735447253980409	0.02362408906763478	0.0006304231002095134	0.002109137862169061	9.162457194566917e-05
a	a	0.9744396771134727	0.01365694258857394	0.0007817856724000256	0.01048560352489634	0.000635991100656766
a	e	0.03620579821909824	0.8960908236555485	0.05105019195461828	0.012439411018839688	0.0042137751518952936
a	a	0.9936853665669414	0.0018790096971547238	0.00015243051422364988	0.0038482519219122657	0.00043494129976800024
a	a	0.99845854519953	0.000568235779674406	3.064644310550688e-05	0.000896299912481794	4.627266520849103e-05
a	a	0.8307934962817239	0.1006686542572075	0.004472852350315953	0.059727621877396345	0.004337375233356244
a	a	0.8835543520710176	0.009132596977431717	0.0020476965328899027	0.0921359564707276	0.013129397947933313
a	a	0.9999003246948449	3.661617600989128e-05	2.4047088662140526e-06	5.72462281205889e-05	3.408192158234612e-06
a	e	0.06507300792078097	0.8946164149165594	0.017051630733046424	0.015619053418837405	0.007639893010775748
a	a	0.8828557479362424	0.0040845067202990885	0.001332009355639062	0.05817383826428577	0.05355389772353378
a	o	0.15871561107337667	0.0006220864444531483	0.00019677537131754466	0.8111354330197437	0.02933009409110903
a	a	0.9851789399797076	0.013791067111330537	0.0004380701347803464	0.0005581512845030794	3.377148967829297e-05
a	a	0.9957247174426128	0.0028863611460392125	0.00025797964063932515	0.0010117448786294816	0.00011919689207922537
a	e	0.33204871448177686	0.5025251196000236	0.024610884890890288	0.049351721433252484	0.09146355959405682
a	a	0.5602944799964107	0.12372346880804991	0.011190697874877222	0.1444837275131107	0.16030762580755162
a	a	0.98790279763602	0.00998805637518708	0.0005338031583762204	0.0011040630209451004	0.000471279809471557
a	o	0.20648806030814246	0.11117347194610157	0.008153652154497067	0.6235147603724894	0.050670055218769605
a	a	0.9881083606970127	0.0046733170145700715	0.00023251721761213123	0.006526985226944517	0.000458819843860495
a	a	0.9857095168956075	0.003683668027450544	0.00032648465236310596	0.009546398324570961	0.0007339321000080722
a	a	0.9988541873574213	0.0006463488840620111	2.120662573226164e-05	0.0004674062981107873	1.0850834673680188e-05
a	a	0.6065095275091107	0.08602994356444099	0.007394487636748694	0.27437443007719825	0.025691611212501277
a	a	0.8817352690109227	0.10257310654256667	0.0041093614354091226	0.009355690458128807	0.002226572552972672
i	i	2.858025434035121e-06	0.0032599995944381076	0.9961215265395406	7.685093005174161e-06	0.0006079307475819944
i	i	0.0015687930241822265	0.023847578535912833	0.7776223323250894	0.03229032422529725	0.16467097188951835
i	i	0.00012833842762232387	0.08071098606166338	0.9186272259086626	0.00013209504177804236	0.0004013545602736619
i	i	1.5154318966564743e-05	0.011701895182789072	0.98812254775628	2.705471597665759e-05	0.00013334802598767478
i	e	0.007402934422343495	0.8217223287683812	0.1657180736207101	0.0034641726488277634	0.0016924905397374792
i	i	1.9915389031218618e-05	0.00567339315802877	0.9938441460916939	6.592335532318906e-05	0.00039662200592262053
i	i	9.574688423108827e-05	0.012133955999886026	0.9760717890496347	0.001654441596333445	0.010044066469914785
i	e	0.01159879544944283	0.46701343964321596	0.46580272525093785	0.022339389492765756	0.03324565016363744
i	i	0.00012306842620806035	0.02631203846312021	0.9728845340064105	0.00020792184379178472	0.00047243726046938475
i	i	0.00017016530035168513	0.015486634487460219	0.867706146270072	0.008157997378749815	0.10847905656336618
i	i	0.00010910731415148294	0.024025033307316663	0.9647608006855648	0.0011679724514097748	0.009937086241557331
i	i	0.003700903640374282	0.31401165372075823	0.6480247795837576	0.019556468311452177	0.014706194743657692
i	i	1.1981299262298552e-05	0.006279966067375527	0.9930734335448459	3.9758177225881236e-05	0.0005948609112905908
i	i	0.0002351797366165173	0.02861347112613833	0.9701974006935224	0.00031451429967535257	0.0006394341440475039
i	i	0.00019723944590873307	0.032601925682078974	0.9570536565559867	0.00225239110340076	0.007894787212624882
i	i	4.989740765988143e-05	0.028270376902234395	0.9691436120435318	0.00031429195154234727	0.0022218216950316036
i	i	0.0009164395264060387	0.0938697471557284	0.8955472311316776	0.0023209486882821437	0.0073456334979057495
i	i	3.6770486486295735e-05	0.011650109706811048	0.987813005373421	0.00011344702145974009	0.00038666741182199506
i	i	9.371827339784528e-05	0.009597620327164845	0.9729090272472783	0.001976275929909124	0.015423358222249717
i	i	0.00013556082062644438	0.007768864242758083	0.9430791906719008	0.006022799319865575	0.042993584944849374
i	i	0.004180898625467401	0.21503009191108954	0.7438825343503038	0.006779539679261128	0.030126935433878146
i	u	0.0013677333800236355	0.15556791700423447	0.18954101915709914	0.18379345499593142	0.4697298754627112
i	u	0.001168634574919702	0.05172279370647471	0.3451803516160982	0.03872800724405814	0.5632002128584492
i	i	6.811807539231185e-05	0.01253701952043673	0.9854253063871459	0.00024887461662480916	0.0017206814004002483
i	i	1.0995222031236037e-05	0.0023931025204922416	0.9969025285055152	7.821495544944692e-05	0.0006151587965118633
i	e	0.048277229500494095	0.6342836617256268	0.14479011978451353	0.048266963507043834	0.12438202548232176
i	i	0.0002066371254148493	0.025034517572588674	0.9721020665369575	0.00043129296873957066	0.002225485796299454
i	i	7.96244915749449e-05	0.021933421020382295	0.9777883546515167	9.065224493240786e-05	0.00010794759159366007
i	i	0.0015511910926932183	0.03771497742995751	0.9235010352102403	0.006726275664406868	0.030506520602702047
i	i	8.626256063022243e-05	0.04477514733771268	0.9527881314571948	0.0005424824991471462	0.0018079761453152357
i	i	2.3059002023069602e-05	0.011980451361583546	0.9876880339217672	4.3407022256336144e-05	0.00026504869236973136
i	i	8.779269474632067e-05	0.021538997581654225	0.9775371913198518	0.00018273057241635133	0.0006532878313312932
i	i	0.00046733895508613125	0.07729728594017254	0.9147175494534591	0.0006312112802019671	0.006886614371080293
i	e	0.05779253931616568	0.7636712930636034	0.0897795429926076	0.037622813079262934	0.051133811548360365
i	i	0.0008802211138662121	0.12529133019329988	0.8377731471933586	0.0016069706280529168	0.034448330871422427
i	i	0.00026561698547321327	0.06236908410936465	0.7708177127776189	0.0062898618050248	0.16025772432251825
i	i	8.255648638721173e-05	0.010510754579389204	0.9824516116409144	0.0011045847847589458	0.005850492508550127
i	i	0.0002466650226158552	0.0602514865886278	0.9235424177088805	0.0005423666062454136	0.015417064073630646
i	i	0.01383124525831772	0.057054284132938886	0.5691955788138421	0.15253553652224974	0.2073833552726514
i	i	0.00011686036567249947	0.008292158936567422	0.9628299090637261	0.0036021286029921237	0.02515894303104189
i	i	1.802812779971459e-05	0.011089370426844497	0.9832809726470997	0.00042948139334360183	0.005182147404912579
i	i	3.44343269288702e-05	0.004289354062786891	0.9900170837603174	0.00032884885949241124	0.005330278990474483
i	u	0.0055890599504411324	0.14954175010358411	0.32723569912308603	0.07613340438494143	0.4415000864379474
i	i	7.119621857038422e-05	0.031073845174329217	0.9588889675787594	0.0022794988788922576	0.0076864921494487525
i	i	0.0001731680036069958	0.02376397508121795	0.9509115749256044	0.0029292124273244784	0.022222069562246163
i	i	0.0020030509440620995	0.2627441535799968	0.7159098574269552	0.001943703121457232	0.01739923492752856
i	i	9.23970021502884e-05	0.013426480706483277	0.9818618901536088	0.0005581527135301172	0.004061079424227483
i	i	0.0001330173858137993	0.017558716145410668	0.9171127835390342	0.00498893474900878	0.060206548180732344
i	i	2.3040504984568064e-05	0.0035754866655947023	0.995385037982531	0.00015207597068137273	0.0008643588762083241
i	i	5.2034008989948194e-05	0.005531443365411514	0.9848427073623758	0.0006481301180943261	0.008925685145128428
e	e	0.0039191199350293625	0.647425964692257	0.30143371193696183	0.015095442822440885	0.03212576061331096
e	e	0.048456377563073506	0.485795491131865	0.46413196347582664	0.0008510783014676666	0.0007650895277671761
e	e	0.027350695632935604	0.6210147758099814	0.12578975858139474	0.09681457322835879	0.12903019674732938
e	e	0.06545526347651714	0.8745511114580761	0.030961111177129647	0.01719381778570078	0.011838696102576355
e	i	0.0008264460394391865	0.05764932112806151	0.9095108070144972	0.004778993130134469	0.027234432687867648
e	e	0.03696840655475493	0.8634647147015606	0.08620498830888758	0.011381493970727912	0.0019803964640689345
e	a	0.736784220438559	0.12891054332042814	0.006287073420796193	0.11987490552205424	0.008143257298162367
e	e	0.02635406557643358	0.8525197058048595	0.0838297646303653	0.027084312115354784	0.010212151872986677
e	e	0.015537616043784397	0.5320291206464216	0.4333039866034276	0.009180848213502098	0.009948428492864307
e	e	0.04007251417677022	0.7755450384607627	0.17411262435956937	0.005166971213325057	0.005102851789572736
e	e	0.018409531253533597	0.6233514215073063	0.20230953734965845	0.013648120887426288	0.14228138900207546
e	e	0.058821179523348525	0.9031801988175796	0.0202202502622153	0.014334441178316792	0.0034439302185397024
e	e	0.02427023486000104	0.9387841737434758	0.026165528490737697	0.010358001370816237	0.0004220615349690842
e	e	0.002789073665790989	0.5129984726537471	0.4790767735633106	0.000990267995615503	0.004145412121535865
e	e	0.08384916485105706	0.6141072777676307	0.1294945846178151	0.02084723566028874	0.15170173710320828
e	i	0.00031865469407232335	0.03839786068009069	0.9487863164035203	0.0011780443378048555	0.0113191238845117
e	o	0.001970419206178216	0.0012182773776043543	0.0004651292974339384	0.5619713835872464	0.43437479053153705
e	a	0.6081438583006209	0.12083346765116554	0.0067148294435964845	0.21111090619151388	0.05319693841310315
